id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1290013000456458240,1290013000456458240,2020-08-03 03:54:01 CST,2020-08-03,03:54:01,+0800,1132022379356610564,islandsinnovate,Island Innovation 🏝,,"Island communities in Ireland can connect up with an estimated 10,000 other islanders across the world in the second ever global Virtual Island Summit (VIS) taking place online from 7-13th September this year.  #VirtualIslandSummit #VIS2020 #Ireland   https://t.co/Y0XTrdey9J",en,[],['https://coastmonkey.ie/virtual-island-summit-2020/'],[],0,6,12,"['virtualislandsummit', 'vis2020', 'ireland']",[],https://twitter.com/IslandsInnovate/status/1290013000456458240,False,,0,,,,,,,,[],,,,
1289574106577289216,1289574106577289216,2020-08-01 22:50:00 CST,2020-08-01,22:50:00,+0800,1132022379356610564,islandsinnovate,Island Innovation 🏝,,"The 2020 Virtual Island Summit is a free, and entirely online event designed to connect global islands to share their common experiences through a digital platform.   #VirtualIslandSummit #VIS2020 #IslandInnovation   https://t.co/QGO804Bja3",en,[],['https://www.youtube.com/watch?v=Zyter5rLeZY'],[],0,5,16,"['virtualislandsummit', 'vis2020', 'islandinnovation']",[],https://twitter.com/IslandsInnovate/status/1289574106577289216,False,,0,,,,,,,,[],,,,
1287847732569350144,1287847732569350144,2020-07-28 04:30:01 CST,2020-07-28,04:30:01,+0800,49760807,jellsmoor,James Ellsmoor 🏝,,"Island communities in Ireland can connect up with an estimated 10,000 other islanders across the world in the second ever global Virtual Island Summit (VIS) taking place online from 7-13th September this year.  #VirtualIslandSummit #VIS2020 #Ireland   https://t.co/SuGrA8YJAy",en,[],['https://coastmonkey.ie/virtual-island-summit-2020/'],[],0,1,10,"['virtualislandsummit', 'vis2020', 'ireland']",[],https://twitter.com/jellsmoor/status/1287847732569350144,False,,0,,,,,,,,[],,,,
1287447040461623296,1287446440307032066,2020-07-27 01:57:48 CST,2020-07-27,01:57:48,+0800,1137008059933429760,yves_regis,Jules Yves Alexandre Régis,,#VIS2020  https://t.co/T0SCIHlUEV,und,[],[],[],1,5,20,['vis2020'],[],https://twitter.com/yves_regis/status/1287447040461623296,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1287446661535535104/pu/img/xNFSjdb7q0x0y7KN.jpg,,,,,,,[],,,,
1287037409285341186,1287037409285341186,2020-07-25 22:50:05 CST,2020-07-25,22:50:05,+0800,1132022379356610564,islandsinnovate,Island Innovation 🏝,,"🇮🇪 We are thrilled to announce to you that one of our political keynote speakers at the Virtual Island Summit 2020 will be Grace O'Sullivan MEP, Member of the European Parliament.  ➡️ To join @GraceOSllvn register for FREE at:  https://t.co/IpkHJ6hYug  #Sustainability #VIS2020  https://t.co/vL7Nw1A3rL",en,"[{'screen_name': 'graceosllvn', 'name': ""grace o'sullivan mep"", 'id': '2281217988'}]",['http://www.virtualislandsummit.com'],['https://pbs.twimg.com/media/Edx5tAAXsAAIigx.jpg'],0,9,13,"['sustainability', 'vis2020']",[],https://twitter.com/IslandsInnovate/status/1287037409285341186,False,,1,https://pbs.twimg.com/media/Edx5tAAXsAAIigx.jpg,,,,,,,[],,,,
1286036718144163840,1285582525985742848,2020-07-23 04:33:41 CST,2020-07-23,04:33:41,+0800,1132022379356610564,islandsinnovate,Island Innovation 🏝,,@JJ_Angelus See you there!! #VIS2020,en,[],[],[],0,0,1,['vis2020'],[],https://twitter.com/IslandsInnovate/status/1286036718144163840,False,,0,,,,,,,,"[{'screen_name': 'JJ_Angelus', 'name': '𝕁.𝕁. 𝔸𝕟𝕘𝕖𝕝𝕦𝕤 - Science Comms #ALM', 'id': '30588028'}]",,,,
1283390460690661376,1283390460690661376,2020-07-15 21:18:24 CST,2020-07-15,21:18:24,+0800,49760807,jellsmoor,James Ellsmoor 🏝,,My last 12 months summarised in one tweet 🤣  #VIS2020 #VirtualIslandSummit,en,[],[],[],1,3,13,"['vis2020', 'virtualislandsummit']",[],https://twitter.com/jellsmoor/status/1283390460690661376,False,https://twitter.com/ThomsenSoeren/status/1283390163461246976,0,,,,,,,,[],,,,
1283378316679024640,1283378316679024640,2020-07-15 20:30:09 CST,2020-07-15,20:30:09,+0800,49760807,jellsmoor,James Ellsmoor 🏝,,"Virtual events are not going to replace physical event completely.... we need BOTH types!  But they do offer a different way of working that is more inclusive, emits less carbon and allows you to have a truly global event.  #VirtualEvents #EventProfs #VirtualConference #VIS2020",en,[],[],[],1,7,17,"['virtualevents', 'eventprofs', 'virtualconference', 'vis2020']",[],https://twitter.com/jellsmoor/status/1283378316679024640,False,https://twitter.com/milankloewer/status/1283350475014918147,0,,,,,,,,[],,,,
1283377316815659008,1283377316815659008,2020-07-15 20:26:10 CST,2020-07-15,20:26:10,+0800,49760807,jellsmoor,James Ellsmoor 🏝,,4 hours per day is plenty for a virtual conference - for the Virtual Island Summit 2020 we have over 30 sessions spread throughout the week but you can pick and choose the ones most relevant to you.  ➡️ Sign up:  https://t.co/pGul2rGU7U  #VIS2020 #SDG17 @IslandsInnovate,en,"[{'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]",['http://www.virtualislandsummit.com'],[],0,1,3,"['vis2020', 'sdg17']",[],https://twitter.com/jellsmoor/status/1283377316815659008,False,https://twitter.com/ThomsenSoeren/status/1283374366621868033,0,,,,,,,,[],,,,
1281413529933766661,1280312577252179968,2020-07-10 10:22:47 CST,2020-07-10,10:22:47,+0800,14936432,lynbartram,Lyn Bartram 🇨🇦,,@amcrisan @ChrisNF @domoritz Found the #vis2020 reviews this year particularly narrow and problematic,en,[],[],[],1,0,0,['vis2020'],[],https://twitter.com/lynbartram/status/1281413529933766661,False,,0,,,,,,,,"[{'screen_name': 'amcrisan', 'name': 'Ana Crisan', 'id': '1069993424'}, {'screen_name': 'ChrisNF', 'name': 'Christopher Collins', 'id': '17519986'}, {'screen_name': 'domoritz', 'name': 'Dominik Moritz', 'id': '82890309'}]",,,,
1280861984641003521,1280861984641003521,2020-07-08 21:51:09 CST,2020-07-08,21:51:09,+0800,30317764,lianggou,Liang Gou,,"VDS 2020 CFP  Submission deadline: Fri, July 17, 2020, 5:00 pm PDT.  VDS 2020 solicits original work that emphasizes the role, application, and impact of visualization in data science.  https://t.co/nXcerG4WHK    #VDS #CFP #VIS2020 #Visualization",en,[],['https://lnkd.in/g5RFhkV'],[],0,2,2,"['vds', 'cfp', 'vis2020', 'visualization']",[],https://twitter.com/LiangGou/status/1280861984641003521,False,,0,,,,,,,,[],,,,
1278225331556679683,1278225331556679683,2020-07-01 15:14:01 CST,2020-07-01,15:14:01,+0800,1196364279110340609,nuhu_tamimia,{God's Pleasure},,"So at the beginning of the year I wrote this shit... Corona happened and now I don't know anymore:( :( I learnt HTML, CSS n bootstrap. Getting my hands soiled with JavaScript right now. No certificate yet, but will hopefully bag one soon on GADS.  Let's see urs... #Vis2020  HNM  https://t.co/RWNWdDIZqF",en,[],[],['https://pbs.twimg.com/media/Eb0rJXdXkAE48ho.jpg'],3,0,9,['vis2020'],[],https://twitter.com/nuhu_tamimia/status/1278225331556679683,False,,1,https://pbs.twimg.com/media/Eb0rJXdXkAE48ho.jpg,,,,,,,[],,,,
1277964103714172935,1277817379406348289,2020-06-30 21:56:00 CST,2020-06-30,21:56:00,+0800,1028303164783710208,paulinestirlin3,Pauline Stirling #TVTTagTeam,,@Toriaclaire Hi #TinyVoiceTuesday! Retired teacher. Author of #explorePSHE. School governor. Ambassador: @eTwinningEurope @eTwinningUK  @Schools_British #teachSDGs #VIS2020 #EdChatEU #TinyVoiceTuesdayUnites  https://t.co/m8GTalDF5h,en,"[{'screen_name': 'etwinningeurope', 'name': 'etwinningeurope', 'id': '262638939'}, {'screen_name': 'etwinninguk', 'name': 'etwinning uk', 'id': '56328251'}, {'screen_name': 'schools_british', 'name': 'british council schools', 'id': '345714819'}]",[],['https://pbs.twimg.com/media/Ebw9kgmUMAMRIA3.png'],1,2,7,"['tinyvoicetuesday', 'explorepshe', 'teachsdgs', 'vis2020', 'edchateu', 'tinyvoicetuesdayunites']",[],https://twitter.com/PaulineStirlin3/status/1277964103714172935,False,,1,https://pbs.twimg.com/media/Ebw9kgmUMAMRIA3.png,,,,,,,"[{'screen_name': 'Toriaclaire', 'name': 'Toria Bono FCCT 🦋', 'id': '40528206'}]",,,,
1275674463829450752,1275637019071229952,2020-06-24 14:17:47 CST,2020-06-24,14:17:47,+0800,1028303164783710208,paulinestirlin3,Pauline Stirling #TVTTagTeam,,@deputygrocott Hope you all have a good #FFBWednesday! It’s been lovely the last few days here on the #IsleOfWight. Enjoying retirement but working freelance #PSHE #MFL. School governor. Ambassador for #teachSDGs #eTwinning @Schools_British #VIS2020 @IslandsInnovate #EdChatEU  https://t.co/EOHEoCWGkG,en,"[{'screen_name': 'schools_british', 'name': 'british council schools', 'id': '345714819'}, {'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]",[],['https://pbs.twimg.com/media/EbQbKREWsAEqAVh.jpg'],0,4,15,"['ffbwednesday', 'isleofwight', 'pshe', 'mfl', 'teachsdgs', 'etwinning', 'vis2020', 'edchateu']",[],https://twitter.com/PaulineStirlin3/status/1275674463829450752,False,,1,https://pbs.twimg.com/media/EbQbKREWsAEqAVh.jpg,,,,,,,"[{'screen_name': 'deputygrocott', 'name': 'Mr G 🙋\u200d♂️', 'id': '899923168156143616'}]",,,,
1275315700727513088,1275277399446433792,2020-06-23 14:32:11 CST,2020-06-23,14:32:11,+0800,1028303164783710208,paulinestirlin3,Pauline Stirling #TVTTagTeam,,"@Toriaclaire It’s a beautiful day here on the #IsleOfWight! Retired teacher, now working freelance #MFL #PSHE. Author of #explorePSHE. #eTwinning #teachSDGs @Schools_British and #VIS2020 @IslandsInnovate ambassador. School governor. #EdChatEU #TinyVoiceTuesdayUnites  https://t.co/mjCCK98QIZ",en,"[{'screen_name': 'schools_british', 'name': 'british council schools', 'id': '345714819'}, {'screen_name': 'islandsinnovate', 'name': 'island innovation 🏝', 'id': '1132022379356610564'}]",[],['https://pbs.twimg.com/media/EbLU3YtXkAAiWBL.jpg'],1,5,23,"['isleofwight', 'mfl', 'pshe', 'explorepshe', 'etwinning', 'teachsdgs', 'vis2020', 'edchateu', 'tinyvoicetuesdayunites']",[],https://twitter.com/PaulineStirlin3/status/1275315700727513088,False,,1,https://pbs.twimg.com/media/EbLU3YtXkAAiWBL.jpg,,,,,,,"[{'screen_name': 'Toriaclaire', 'name': 'Toria Bono FCCT 🦋', 'id': '40528206'}]",,,,
1274114568269201410,1274114568269201410,2020-06-20 06:59:19 CST,2020-06-20,06:59:19,+0800,809392810692640768,ieeeypctx,IEEE YP Central TX,,"RT from ComputerSociety: ""#VIS2020 Update! The conference will now be fully virtual. Find more info here:  https://t.co/jkQCsdM0lp   ieeevis #computervision #computing #engineering #engineers #vision #graphics #mediagraphics #ieee #ieeecs  https://t.co/FBAGuy5LiH""",en,[],['https://bit.ly/2zRGlyo'],['https://pbs.twimg.com/media/Ea6PAdRXQAAcvxu.jpg'],0,0,0,"['vis2020', 'computervision', 'computing', 'engineering', 'engineers', 'vision', 'graphics', 'mediagraphics', 'ieee', 'ieeecs']",[],https://twitter.com/ieeeypctx/status/1274114568269201410,False,,1,https://pbs.twimg.com/media/Ea6PAdRXQAAcvxu.jpg,,,,,,,[],,,,
1274112984504307712,1274112984504307712,2020-06-20 06:53:02 CST,2020-06-20,06:53:02,+0800,52220019,computersociety,IEEE ComputerSociety,,#VIS2020 Update! The conference will now be fully virtual. Find more info here:  https://t.co/w0fK3FzDG6   @ieeevis #computervision #computing #engineering #engineers #vision #graphics #mediagraphics #ieee #ieeecs  https://t.co/7SrDXRDA3P,en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]",['https://bit.ly/2zRGlyo'],['https://pbs.twimg.com/media/Ea6PAdRXQAAcvxu.jpg'],0,2,2,"['vis2020', 'computervision', 'computing', 'engineering', 'engineers', 'vision', 'graphics', 'mediagraphics', 'ieee', 'ieeecs']",[],https://twitter.com/ComputerSociety/status/1274112984504307712,False,,1,https://pbs.twimg.com/media/Ea6PAdRXQAAcvxu.jpg,,,,,,,[],,,,
1271550014913904640,1271550014913904640,2020-06-13 05:08:42 CST,2020-06-13,05:08:42,+0800,1242139498722574336,fail_fest,Fail Fest @ IEEE VIS,,Early submissions for position paper extended abstracts are now OPEN for the inaugural Fail Fest workshop at @ieeevis #VIS2020! Share your ideas on how to better celebrate the scientific value of failure in the #visualization research community 💡   https://t.co/WaUzOS9Yoq,en,"[{'screen_name': 'ieeevis', 'name': 'ieee vis', 'id': '179797676'}]",['https://failfest.github.io/'],[],0,9,7,"['vis2020', 'visualization']",[],https://twitter.com/fail_fest/status/1271550014913904640,False,,0,,,,,,,,[],,,,
1263187223815520256,1263187223815520256,2020-05-21 03:17:57 CST,2020-05-21,03:17:57,+0800,702999329821188096,stepup4vitiligo,Global Vitiligo Foundation,,"We’ve extended the deadline for oral or poster abstracts until 6/30 for the upcoming #VIS2020 on 12/4-6 in Bangalore, India. We’re accepting up to (3) abstract submissions in these categories: Basic Science; Epidemiology; Surgery;Therapy.  https://t.co/0bL2zzXume #vitiligoresearch  https://t.co/zSoCyXUWH9",en,[],['https://bit.ly/3aCqBMz'],['https://pbs.twimg.com/media/EYe-EXTWkAEo7UN.png'],0,0,3,"['vis2020', 'vitiligoresearch']",[],https://twitter.com/StepUp4Vitiligo/status/1263187223815520256,False,,1,https://pbs.twimg.com/media/EYe-EXTWkAEo7UN.png,,,,,,,[],,,,
1260607180069314560,1260607180069314560,2020-05-14 00:25:47 CST,2020-05-14,00:25:47,+0800,1137008059933429760,yves_regis,Jules Yves Alexandre Régis,,Make sure you register! You don't want to miss this second edition of the Virtual Island Summit (VIS) . Check the agenda of VIS 2019 to get an idea of what we discussed last year. #islandinnovation #VIS2020,en,[],[],[],1,4,9,"['islandinnovation', 'vis2020']",[],https://twitter.com/yves_regis/status/1260607180069314560,False,https://twitter.com/IslandsInnovate/status/1227693684759592960,0,,,,,,,,[],,,,
1256924915313278976,1256924915313278976,2020-05-03 20:33:47 CST,2020-05-03,20:33:47,+0800,129666751,rapidlasso,martin isenburg,,"Let me phrase this politely: ""Have you been taken your pills?"" How removed from reality are you thinking there is even SLIGHTEST chance for ""normal"" in-person conference in 2020 (likely also 2021). Ask @LAStools why.  https://t.co/TFWquuHJyz #LiDAR @IEEE #InfoVis #VIS2020 #VDS2020",en,"[{'screen_name': 'lastools', 'name': 'martin isenburg', 'id': '279477355'}, {'screen_name': 'ieee', 'name': 'ieee', 'id': '8729882'}]",['https://twitter.com/PascucciValerio/status/1256906861938462720'],[],0,2,2,"['lidar', 'infovis', 'vis2020', 'vds2020']",[],https://twitter.com/rapidlasso/status/1256924915313278976,False,https://twitter.com/PascucciValerio/status/1256906861938462720,0,,,,,,,,[],,,,
1255187805438971906,1255187805438971906,2020-04-29 01:31:07 CST,2020-04-29,01:31:07,+0800,702999329821188096,stepup4vitiligo,Global Vitiligo Foundation,,"Oral or poster abstract deadline for #VitiligoInternationalSymposium (Dec. 4-6 in Bangalore, India) has been extended until 6/ 30. Up to 3 submissions allowed in these categories: Basic Science; Epidemiology; Surgery;Therapy.   https://t.co/0bL2zzXume #VIS2020 #vitiligoresearch  https://t.co/PdobP9MhWD",en,[],['https://bit.ly/3aCqBMz'],['https://pbs.twimg.com/media/EWtSpfTX0AIBJdC.jpg'],0,1,2,"['vitiligointernationalsymposium', 'vis2020', 'vitiligoresearch']",[],https://twitter.com/StepUp4Vitiligo/status/1255187805438971906,False,,1,https://pbs.twimg.com/media/EWtSpfTX0AIBJdC.jpg,,,,,,,[],,,,
1250122105947140096,1250122105947140096,2020-04-15 02:01:50 CST,2020-04-15,02:01:50,+0800,702999329821188096,stepup4vitiligo,Global Vitiligo Foundation,,"CALL FOR ABSTRACTS! Until May 15, we are accepting oral/ poster abstracts for the upcoming #VitiligoInternationalSymposium, Dec. 4-6 in Bangalore, India in these categories: Basic Science;Epidemiology; Surgery;Therapy. More info:  https://t.co/0bL2zzXume #VIS2020 #vitiligoresearch  https://t.co/dvPW7AZLAs",en,[],['https://bit.ly/3aCqBMz'],['https://pbs.twimg.com/media/EVlTYKfXQAc3lka.jpg'],0,0,0,"['vitiligointernationalsymposium', 'vis2020', 'vitiligoresearch']",[],https://twitter.com/StepUp4Vitiligo/status/1250122105947140096,False,,1,https://pbs.twimg.com/media/EVlTYKfXQAc3lka.jpg,,,,,,,[],,,,
1243309466969346048,1243309466969346048,2020-03-27 06:50:51 CST,2020-03-27,06:50:51,+0800,702999329821188096,stepup4vitiligo,Global Vitiligo Foundation,,"The Vitiligo International Symposium is set for 12/4-6 in Bangalore, IN. The Call for Abstracts is open until 4/15/20. Learn more:  https://t.co/SNh2ZWiLa0  #VIS2020 #vitiligoresearch #globalvitiligofoundation #dermresearch #vitiligoawareness #vitiligopatient  https://t.co/9xIdC23HDA",en,[],['http://vis2020.org'],['https://pbs.twimg.com/media/EUEdajSWsAgp2JA.jpg'],0,0,2,"['vis2020', 'vitiligoresearch', 'globalvitiligofoundation', 'dermresearch', 'vitiligoawareness', 'vitiligopatient']",[],https://twitter.com/StepUp4Vitiligo/status/1243309466969346048,False,,1,https://pbs.twimg.com/media/EUEdajSWsAgp2JA.jpg,,,,,,,[],,,,
1238148263561367560,1238148263561367560,2020-03-13 01:02:04 CST,2020-03-13,01:02:04,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,"#VIS2020 update: At the direction of Texas A&amp;M University, the decision has been made to cancel the 2020 Veterinary Innovation Summit out of an abundance of caution over COVID-19. Stay tuned for updates on the next VIS and please do not hesitate to contact us at VIS@NAVC.com.",en,[],[],[],1,5,17,['vis2020'],[],https://twitter.com/tamuvetmed/status/1238148263561367560,False,,0,,,,,,,,[],,,,
1237408048811061248,1237408048811061248,2020-03-11 00:00:43 CST,2020-03-11,00:00:43,+0800,108442080,aipcpandora,AIPC Pandora,,"""El mejor experto también fue un día aprendiz"" VERANO INTERNACIONAL SOLIDARIO 2020✌️🕌⛱🏪😍 Contacta con nuestra compañera María Casanova en vis@aipc-pandora.org o en el teléfono 91 550 26 28 (Ext nº1) #voluntariadointernacional #VIS2020 #globalpeople #educacionglobal  https://t.co/gXOulja2Ua",es,[],[],['https://pbs.twimg.com/media/ESruHt_WsAQyTGl.jpg'],0,0,0,"['voluntariadointernacional', 'vis2020', 'globalpeople', 'educacionglobal']",[],https://twitter.com/AIPCPandora/status/1237408048811061248,False,,1,https://pbs.twimg.com/media/ESruHt_WsAQyTGl.jpg,,,,,,,[],,,,
1234450695564275712,1234450695564275712,2020-03-02 20:09:15 CST,2020-03-02,20:09:15,+0800,108442080,aipcpandora,AIPC Pandora,,"""Nadie es perfecto. Por eso existen las gomas de borrar"". Infórmate de nuestro programa VERANO INTERNACIONAL SOLIDARIO 2020 ✌️🕌⛱🏪😍 Contacta con nuestra compañera María Casanova en vis@aipc-pandora.org o en el teléfono 91 550 26 28 (Ext nº1) #voluntariadointernacional #VIS2020  https://t.co/DrISyn0KJ1",es,[],[],['https://pbs.twimg.com/media/ESGmWflXUAEZ5u6.jpg'],0,0,0,"['voluntariadointernacional', 'vis2020']",[],https://twitter.com/AIPCPandora/status/1234450695564275712,False,,1,https://pbs.twimg.com/media/ESGmWflXUAEZ5u6.jpg,,,,,,,[],,,,
1232979573165510658,1232979573165510658,2020-02-27 18:43:32 CST,2020-02-27,18:43:32,+0800,108442080,aipcpandora,AIPC Pandora,,"Del 4 al 8 de marzo estaremos en AULA, la feria que ayuda al estudiante a decidir eficazmente su futuro formativo y profesional. 📌😍💁‍♀️✌️Podrás encontrarnos en la zona de AULA SOLIDARIA ¡¡Ven a vernos!! 😍✌️👏👩‍🦰#aula2020 #vis2020 #veranointernacionalsolidario #voluntariadojuvenil  https://t.co/OzKceln5eG",es,[],[],['https://pbs.twimg.com/media/ERxsYh-XkAEwvK0.jpg'],0,0,1,"['aula2020', 'vis2020', 'veranointernacionalsolidario', 'voluntariadojuvenil']",[],https://twitter.com/AIPCPandora/status/1232979573165510658,False,,1,https://pbs.twimg.com/media/ERxsYh-XkAEwvK0.jpg,,,,,,,[],,,,
1230605865780207627,1230605865780207627,2020-02-21 05:31:16 CST,2020-02-21,05:31:16,+0800,702999329821188096,stepup4vitiligo,Global Vitiligo Foundation,,"Call for Abstracts for posters +/or presentations for the #VitiligoInternationalSymposium (Dec 4-6) in Bangladore, India is open until 4/15. Abstract categories include: Basic Science, Epidemiology, Surgery &amp; Therapy.  https://t.co/JQtXoyrcy2 #vitiligo #dermresearch #VIS2020  https://t.co/RMyW7ms52f",en,[],['https://bit.ly/2ug3esn'],['https://pbs.twimg.com/media/ERP9fMTW4AA6aJq.png'],0,0,3,"['vitiligointernationalsymposium', 'vitiligo', 'dermresearch', 'vis2020']",[],https://twitter.com/StepUp4Vitiligo/status/1230605865780207627,False,,1,https://pbs.twimg.com/media/ERP9fMTW4AA6aJq.png,,,,,,,[],,,,
1230540263032053760,1230540263032053760,2020-02-21 01:10:35 CST,2020-02-21,01:10:35,+0800,108442080,aipcpandora,AIPC Pandora,,"RECOMENDACIÓN DE LA SEMANA: ""ADÚ"", una película inspirada en millones de historias reales en torno al drama de la inmigración😍Infórmate de nuestro programa VERANO INTERNACIONAL SOLIDARIO 2020✌️🕌⛱🏪😍 Contacta con María Casanova en vis@aipc-pandora.org #VIS2020 #globalpeople  https://t.co/gvVWbKrCWo",es,[],[],['https://pbs.twimg.com/media/ERPB19TX0AAZ8BW.jpg'],0,0,0,"['vis2020', 'globalpeople']",[],https://twitter.com/AIPCPandora/status/1230540263032053760,False,,1,https://pbs.twimg.com/media/ERPB19TX0AAZ8BW.jpg,,,,,,,[],,,,
1229819533961170946,1229819533961170946,2020-02-19 01:26:40 CST,2020-02-19,01:26:40,+0800,78102886,the_navc,NAVC,,Interested in the latest cutting-edge innovation in veterinary medicine? Join us for VIS 2020! Learn more here:  https://t.co/phgzGe2Rt0 #VeterinaryMedicine #Veterinarian #Innovation #VIS2020  https://t.co/dCiiWWFw74,en,[],['http://bit.ly/39VJmKv'],['https://pbs.twimg.com/tweet_video_thumb/EREyV2YWAAIgY9B.jpg'],0,3,4,"['veterinarymedicine', 'veterinarian', 'innovation', 'vis2020']",[],https://twitter.com/The_NAVC/status/1229819533961170946,False,,1,https://pbs.twimg.com/tweet_video_thumb/EREyV2YWAAIgY9B.jpg,,,,,,,[],,,,
1229444895955353600,1229444895955353600,2020-02-18 00:37:59 CST,2020-02-18,00:37:59,+0800,108442080,aipcpandora,AIPC Pandora,,"""Los niños que leen serán adultos que piensan"". Infórmate de nuestro programa VERANO INTERNACIONAL SOLIDARIO 2020 ✌️🕌⛱🏪😍 Contacta con nuestra compañera María Casanova en vis@aipc-pandora.org o en el teléfono 91 550 26 28 (Ext nº1) #voluntariadointernacional #VIS2020  https://t.co/K25LDO2DpI",es,[],[],['https://pbs.twimg.com/media/EQ_dkL5X0AIKUTR.jpg'],0,0,0,"['voluntariadointernacional', 'vis2020']",[],https://twitter.com/AIPCPandora/status/1229444895955353600,False,,1,https://pbs.twimg.com/media/EQ_dkL5X0AIKUTR.jpg,,,,,,,[],,,,
1228663082219704326,1228663082219704326,2020-02-15 20:51:20 CST,2020-02-15,20:51:20,+0800,108442080,aipcpandora,AIPC Pandora,,"Hoy estamos en @feriadeloscoles acercando nuestras experiencias educativas internacionales a todos los jóvenes y familias interesados, creando comunidad alrededor de los retos globales!! #vis2020  #veranointernacionalsolidario #voluntariadojuvenil #añoacademico2020  https://t.co/lRkVmGTUis",es,"[{'screen_name': 'feriadeloscoles', 'name': 'laferiadeloscolegios', 'id': '812015809488977920'}]",[],"['https://pbs.twimg.com/media/EQ0Wi9WWkAAFh5u.jpg', 'https://pbs.twimg.com/media/EQ0Wi9jXYAAPu76.jpg', 'https://pbs.twimg.com/media/EQ0Wi9fWoAITlW4.jpg']",0,0,1,"['vis2020', 'veranointernacionalsolidario', 'voluntariadojuvenil', 'añoacademico2020']",[],https://twitter.com/AIPCPandora/status/1228663082219704326,False,,1,https://pbs.twimg.com/media/EQ0Wi9WWkAAFh5u.jpg,,,,,,,[],,,,
1224301667283275776,1224301667283275776,2020-02-03 20:00:38 CST,2020-02-03,20:00:38,+0800,108442080,aipcpandora,AIPC Pandora,,¿Sabes que este año nuestro programa VERANO INTERNACIONAL SOLIDARIO incluye 10 destinos? Infórmate en  https://t.co/EZQs9SjyXd o contacta con nuestra compañera María Casanova en vis@aipc-pandora.org o en el teléfono 91 550 26 28 (Ext nº1) #voluntariadointernacional #VIS2020  https://t.co/ddoDdYCmFH,es,[],['https://bit.ly/3b9vWeW'],['https://pbs.twimg.com/media/EP2X3zEWoAES6lZ.jpg'],0,0,1,"['voluntariadointernacional', 'vis2020']",[],https://twitter.com/AIPCPandora/status/1224301667283275776,False,,1,https://pbs.twimg.com/media/EP2X3zEWoAES6lZ.jpg,,,,,,,[],,,,
1223220099869499394,1223220099869499394,2020-01-31 20:22:52 CST,2020-01-31,20:22:52,+0800,108442080,aipcpandora,AIPC Pandora,,VERANO INTERNACIONAL SOLIDARIO 2020 ✌️😍🕌⛱#vis2020 #voluntariadojuvenil #voluntariadoadolescentes #educacionglobal #globalpeople  https://t.co/udSMurNjAt,es,[],[],['https://pbs.twimg.com/media/EPnAMbSXUAANqAi.jpg'],0,0,1,"['vis2020', 'voluntariadojuvenil', 'voluntariadoadolescentes', 'educacionglobal', 'globalpeople']",[],https://twitter.com/AIPCPandora/status/1223220099869499394,False,,1,https://pbs.twimg.com/media/EPnAMbSXUAANqAi.jpg,,,,,,,[],,,,
1222973145625300992,1222973145625300992,2020-01-31 04:01:34 CST,2020-01-31,04:01:34,+0800,35044686,tamuvetmed,Texas A&M Vet Med,,We are excited to announce that this year's Veterinary Innovation Summit will be held April 3-5 here at the #TAMU #CVM!  Visit  https://t.co/WPcSmIWfyo for more information and registration. #VIS2020 is a partnership with @vet_innovation and @The_NAVC.  https://t.co/RuCBbt2XIO,en,"[{'screen_name': 'vet_innovation', 'name': 'vic navc', 'id': '802937818788020224'}, {'screen_name': 'the_navc', 'name': 'navc', 'id': '78102886'}]",['https://veterinaryinnovationsummit.com/'],['https://pbs.twimg.com/media/EPjflzDXkAQ-5eW.jpg'],0,1,8,"['tamu', 'cvm', 'vis2020']",[],https://twitter.com/tamuvetmed/status/1222973145625300992,False,,1,https://pbs.twimg.com/media/EPjflzDXkAQ-5eW.jpg,,,,,,,[],,,,
1221802487604301824,1221802487604301824,2020-01-27 22:29:47 CST,2020-01-27,22:29:47,+0800,108442080,aipcpandora,AIPC Pandora,,Un voluntariado internacional permite a los adolescentes adquirir las competencias transversales que complementen sus competencias académicas. Infórmate de nuestro programa VERANO INTERNACIONAL SOLIDARIO 2020 en  https://t.co/6PU2PVYekI #vis2020  https://t.co/6G0F8Qb3Ts,es,[],['https://bit.ly/38HxFWV'],['https://pbs.twimg.com/media/EPS24cPXUAAbtAM.png'],0,0,0,['vis2020'],[],https://twitter.com/AIPCPandora/status/1221802487604301824,False,,1,https://pbs.twimg.com/media/EPS24cPXUAAbtAM.png,,,,,,,[],,,,
